数据库：年度数据,,,,,,,,,,
时间：最近10年,,,,,,,,,,
指标,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年
年末总人口(万人),140005,139538,139008,138271,137462,136782,136072,135404,134735,134091
0-14岁人口(万人),23492,23523,23348,23008,22715,22558,22329,22287,22164,22259
15-64岁人口(万人),98910,99357,99829,100260,100361,100469,100582,100403,100283,99938
65岁及以上人口(万人),17603,16658,15831,15003,14386,13755,13161,12714,12288,11894
总抚养比(%),,40.4,39.2,37.9,37,36.2,35.3,34.9,34.4,34.2
少儿抚养比(%),,23.7,23.4,22.9,22.6,22.5,22.2,22.2,22.1,22.3
老年抚养比(%),,16.8,15.9,15,14.3,13.7,13.1,12.7,12.3,11.9
